episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_loss_unclipped,info/learner/policy_0/vf_explained_var,info/learner/policy_0/entropy,info/learner/policy_0/mean_kl_loss,info/learner/policy_0/curr_lr,info/learner/policy_0/curr_entropy_coeff,info/learner/policy_0/curr_kl_coeff 
-75296.10598564536,-163446.66979689064,-127520.22837524327,36002.0,0,0,2,0,0,1120000,0,280000,0,4000,0,461.4378440334864,0.0,280000,0,1120000,False,6,70,302a8_00000,2023-09-20_10-42-20,1695199340,8.67055630683899,603.7285883426666,7272,DESKTOP-GEN7OBM,127.0.0.1,603.7285883426666,70,280000,0,1120000,0,-75296.10598564536,-163446.66979689064,-127520.22837524327,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536]","[36002, 36002, 36002, 36002, 36002, 36002]",8527.716,6360.278,2.101,280000,0,1120000,0,9.092307692307692,39.04615384615385,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.991232572174072,9.991232572174072,-0.0018848381221294402,9.992405589294433,9312.674707421875,0.0001535944938659668,7.317354290771484,0.005624347132490948,5e-05,0.0,0.12656250596046448
-75296.10598564536,-163446.66979689064,-127520.22837524327,36002.0,0,0,2,0,0,1136000,0,284000,0,4000,0,463.60329884994866,0.0,284000,0,1136000,False,6,71,302a8_00000,2023-09-20_10-42-29,1695199349,8.630065679550171,612.3586540222168,7272,DESKTOP-GEN7OBM,127.0.0.1,612.3586540222168,71,284000,0,1136000,0,-75296.10598564536,-163446.66979689064,-127520.22837524327,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536]","[36002, 36002, 36002, 36002, 36002, 36002]",8553.19,6382.592,2.101,284000,0,1136000,0,9.083333333333334,39.083333333333336,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.425062211167813,9.425062211167813,0.0011381332330405712,9.42305607061386,14093.961503257657,0.009844098949432374,6.28986771659851,0.006858172925468534,5e-05,0.0,0.12656250596046448
-75296.10598564536,-163446.66979689064,-127520.22837524327,36002.0,0,0,2,0,0,1152000,0,288000,0,4000,0,465.12039759699667,0.0,288000,0,1152000,False,6,72,302a8_00000,2023-09-20_10-42-37,1695199357,8.600923538208008,620.9595775604248,7272,DESKTOP-GEN7OBM,127.0.0.1,620.9595775604248,72,288000,0,1152000,0,-75296.10598564536,-163446.66979689064,-127520.22837524327,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536]","[36002, 36002, 36002, 36002, 36002, 36002]",8570.057,6395.675,2.1,288000,0,1152000,0,6.8,38.99166666666667,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.693009950232506,8.693009950232506,0.004247334250994027,8.687519073162973,13823.291592435133,0.007311012363433838,6.041375238704681,0.009825431208492955,5e-05,0.0,0.12656250596046448
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,2,0,2,0,0,1168000,0,292000,0,4000,0,454.70656978707393,0.0,292000,0,1168000,False,8,73,302a8_00000,2023-09-20_10-42-46,1695199366,8.798882484436035,629.7584600448608,7272,DESKTOP-GEN7OBM,127.0.0.1,629.7584600448608,73,292000,0,1168000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,2,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8606.707,6432.742,1.9,292000,0,1168000,0,7.0249999999999995,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.723918414020538,5.723918414020538,0.0016916721753776074,5.720163667092286,43.44642758654114,-0.012515818977355956,-0.1871221071459353,0.016300990595063194,5e-05,0.0,0.12656250596046448
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1184000,0,296000,0,4000,0,475.28080144393755,0.0,296000,0,1184000,False,8,74,302a8_00000,2023-09-20_10-42-55,1695199375,8.418077945709229,638.1765379905701,7272,DESKTOP-GEN7OBM,127.0.0.1,638.1765379905701,74,296000,0,1184000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8606.44,6432.275,1.9,296000,0,1184000,0,6.858333333333334,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,6.980157469140366,6.980157469140366,0.001073767101764679,6.977622414779663,1818.5856427345275,-0.0814656346321106,1.380227807790041,0.011545785712392535,5e-05,0.0,0.12656250596046448
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1200000,0,300000,0,4000,0,472.15787526794765,0.0,300000,0,1200000,False,8,75,302a8_00000,2023-09-20_10-43-03,1695199383,8.473743200302124,646.6502811908722,7272,DESKTOP-GEN7OBM,127.0.0.1,646.6502811908722,75,300000,0,1200000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8599.987,6426.397,2.0,300000,0,1200000,0,7.25,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.12731047552824,9.12731047552824,0.05631206647753716,9.064246506524086,6100.593665800881,-0.005816720771789551,4.920164663752914,0.053348047831869735,5e-05,0.0,0.18984375894069672
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1216000,0,304000,0,4000,0,467.58883536985155,0.0,304000,0,1216000,False,8,76,302a8_00000,2023-09-20_10-43-12,1695199392,8.55652379989624,655.2068049907684,7272,DESKTOP-GEN7OBM,127.0.0.1,655.2068049907684,76,304000,0,1216000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8600.639,6423.732,2.0,304000,0,1216000,0,7.074999999999999,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.99077134475708,9.99077134475708,-0.0012611649252474307,9.991547674560547,8985.151991796874,0.0009564523696899414,6.916693089294434,0.0025537205586872915,5e-05,0.0,0.09492187947034836
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1232000,0,308000,0,4000,0,469.40633188170005,0.0,308000,0,1232000,False,8,77,302a8_00000,2023-09-20_10-43-20,1695199400,8.522904872894287,663.7297098636627,7272,DESKTOP-GEN7OBM,127.0.0.1,663.7297098636627,77,308000,0,1232000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8592.618,6415.325,2.0,308000,0,1232000,0,6.658333333333334,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.99064457321167,9.99064457321167,-0.0011658004891127347,9.991442272949218,9361.371271875,0.0005020172119140625,7.063473666381836,0.003877993623680959,5e-05,0.0,0.04746093973517418
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1248000,0,312000,0,4000,0,469.81172965078713,0.0,312000,0,1248000,False,8,78,302a8_00000,2023-09-20_10-43-29,1695199409,8.516049861907959,672.2457597255707,7272,DESKTOP-GEN7OBM,127.0.0.1,672.2457597255707,78,312000,0,1248000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8586.796,6407.216,2.0,312000,0,1248000,0,6.7,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.98984397277832,9.98984397277832,-0.0015927241504192352,9.991187710571289,9403.400818359374,0.0014869709968566894,7.150924040222168,0.005245238002738915,5e-05,0.0,0.04746093973517418
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1264000,0,316000,0,4000,0,465.0677416485351,0.0,316000,0,1264000,False,8,79,302a8_00000,2023-09-20_10-43-37,1695199417,8.60289740562439,680.8486571311951,7272,DESKTOP-GEN7OBM,127.0.0.1,680.8486571311951,79,316000,0,1264000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8577.212,6395.768,2.0,316000,0,1264000,0,6.708333333333333,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.990206003570556,9.990206003570556,-0.001371881601214409,9.991248765563965,9464.274263671876,-0.0006891908645629883,7.234338397979736,0.006934571494964621,5e-05,0.0,0.04746093973517418
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1280000,0,320000,0,4000,0,468.1823576525035,0.0,320000,0,1280000,False,8,80,302a8_00000,2023-09-20_10-43-46,1695199426,8.545182704925537,689.3938398361206,7272,DESKTOP-GEN7OBM,127.0.0.1,689.3938398361206,80,320000,0,1280000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8564.724,6383.198,2.0,320000,0,1280000,0,6.33846153846154,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.975522014617919,9.975522014617919,-0.00020942622125148772,9.975257855224609,7505.434781445312,0.014035913276672363,6.487364699047804,0.009979279193421826,5e-05,0.0,0.04746093973517418
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1296000,0,324000,0,4000,0,466.447996555608,0.0,324000,0,1296000,False,8,81,302a8_00000,2023-09-20_10-43-54,1695199434,8.577447652816772,697.9712874889374,7272,DESKTOP-GEN7OBM,127.0.0.1,697.9712874889374,81,324000,0,1296000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8559.462,6380.992,2.0,324000,0,1296000,0,6.75,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.9920570854187,9.9920570854187,0.001477632026001811,9.990311947631836,8301.258904589844,0.007844914436340332,7.1075763660907745,0.005636554768513452,5e-05,0.0,0.04746093973517418
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1312000,0,328000,0,4000,0,465.5538305746079,0.0,328000,0,1312000,False,8,82,302a8_00000,2023-09-20_10-44-03,1695199443,8.592917203903198,706.5642046928406,7272,DESKTOP-GEN7OBM,127.0.0.1,706.5642046928406,82,328000,0,1312000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8558.662,6379.559,2.0,328000,0,1312000,0,8.541666666666666,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.801901997327805,9.801901997327805,0.00355119988322258,9.79794846763611,8309.05703502388,0.010353522205352784,6.660986113500595,0.008477436349936762,5e-05,0.0,0.04746093973517418
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1328000,0,332000,0,4000,0,465.8416957185765,0.0,332000,0,1328000,False,8,83,302a8_00000,2023-09-20_10-44-12,1695199452,8.588607549667358,715.1528122425079,7272,DESKTOP-GEN7OBM,127.0.0.1,715.1528122425079,83,332000,0,1328000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8537.634,6355.842,2.1,332000,0,1328000,0,9.0,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.78950019235462,9.78950019235462,0.001212392880767584,9.788115616750718,7946.055825633001,0.006596511173248291,6.802170695501566,0.0036276226118181513,5e-05,0.0,0.02373046986758709
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1344000,0,336000,0,4000,0,467.98457146392514,0.0,336000,0,1344000,False,8,84,302a8_00000,2023-09-20_10-44-20,1695199460,8.54928994178772,723.7021021842957,7272,DESKTOP-GEN7OBM,127.0.0.1,723.7021021842957,84,336000,0,1344000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8550.756,6366.666,2.1,336000,0,1344000,0,8.95,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.01341771770157,9.01341771770157,0.00011813082545995712,9.013124018669128,7812.638801564217,0.004852524185180664,6.041535269570351,0.007398706326234969,5e-05,0.0,0.02373046986758709
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1360000,0,340000,0,4000,0,469.88079627483455,0.0,340000,0,1360000,False,8,85,302a8_00000,2023-09-20_10-44-29,1695199469,8.513797283172607,732.2158994674683,7272,DESKTOP-GEN7OBM,127.0.0.1,732.2158994674683,85,340000,0,1360000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8554.861,6369.865,2.0,340000,0,1360000,0,8.166666666666666,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,9.067006795108318,9.067006795108318,0.0009992516323924065,9.06576637020111,8014.781998428154,0.035715970706939694,5.685115762907267,0.010162836600888478,5e-05,0.0,0.02373046986758709
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1376000,0,344000,0,4000,0,469.7978503545798,0.0,344000,0,1376000,False,8,86,302a8_00000,2023-09-20_10-44-37,1695199477,8.516300678253174,740.7322001457214,7272,DESKTOP-GEN7OBM,127.0.0.1,740.7322001457214,86,344000,0,1376000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8550.839,6366.395,2.0,344000,0,1376000,0,7.141666666666667,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.895504738950729,8.895504738950729,0.0006388933062553406,8.894603324264288,6523.0815217465815,0.05576439332962036,5.1617216370917856,0.011062568582598032,5e-05,0.0,0.02373046986758709
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1392000,0,348000,0,4000,0,471.37833076116044,0.0,348000,0,1392000,False,8,87,302a8_00000,2023-09-20_10-44-46,1695199486,8.487752199172974,749.2199523448944,7272,DESKTOP-GEN7OBM,127.0.0.1,749.2199523448944,87,348000,0,1392000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8547.274,6362.011,2.0,348000,0,1392000,0,7.05,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.633374227195977,8.633374227195977,0.0007218675032258034,8.63240542191267,3785.465845118034,0.05252166213989258,3.59233164922595,0.010404858417408833,5e-05,0.0,0.02373046986758709
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1408000,0,352000,0,4000,0,469.5551939113159,0.0,352000,0,1408000,False,8,88,302a8_00000,2023-09-20_10-44-54,1695199494,8.520700216293335,757.7406525611877,7272,DESKTOP-GEN7OBM,127.0.0.1,757.7406525611877,88,352000,0,1408000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8547.739,6362.641,2.001,352000,0,1408000,0,7.1000000000000005,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,7.53564912917614,7.53564912917614,0.005910129979252815,7.529297068625689,5758.562676813727,0.028257048511505126,4.347299798941612,0.018622132936283016,5e-05,0.0,0.02373046986758709
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1424000,0,356000,0,4000,0,468.0293900930526,0.0,356000,0,1424000,False,8,89,302a8_00000,2023-09-20_10-45-03,1695199503,8.548470735549927,766.2891232967377,7272,DESKTOP-GEN7OBM,127.0.0.1,766.2891232967377,89,356000,0,1424000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8542.296,6359.166,2.001,356000,0,1424000,0,7.383333333333333,39.03333333333334,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,7.162259402831271,7.162259402831271,0.0010575362414121628,7.160919196252525,3388.6814357760713,0.027350419521331788,2.796547373735905,0.01191222567447694,5e-05,0.0,0.02373046986758709
-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,2,0,0,1440000,0,360000,0,4000,0,464.57981073510854,0.0,360000,0,1440000,False,8,90,302a8_00000,2023-09-20_10-45-12,1695199512,8.612930297851562,774.9020535945892,7272,DESKTOP-GEN7OBM,127.0.0.1,774.9020535945892,90,360000,0,1440000,0,-62187.609675298045,-163446.66979689064,-111686.5965346435,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8548.922,6365.748,2.001,360000,0,1440000,0,6.908333333333335,39.025,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,7.506764608868211,7.506764608868211,0.0005132141083478927,7.5059855775341395,11141.658479944943,0.026318061256408693,4.7914821354448796,0.011201077632291709,5e-05,0.0,0.02373046986758709
-62187.609675298045,-163446.66979689064,-111178.98030127864,36002.0,2,0,2,0,0,1456000,0,364000,0,4000,0,456.8726436723014,0.0,364000,0,1456000,False,10,91,302a8_00000,2023-09-20_10-45-20,1695199520,8.757178783416748,783.659232378006,7272,DESKTOP-GEN7OBM,127.0.0.1,783.659232378006,91,364000,0,1456000,0,-62187.609675298045,-163446.66979689064,-111178.98030127864,36002.0,2,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026, -95151.0588637274, -123145.97187191097]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8566.894,6382.004,1.901,364000,0,1456000,0,7.066666666666666,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026, -95151.0588637274, -123145.97187191097]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.571571975517273,5.571571975517273,0.014606149172782898,5.556097246595472,60.46733231529817,0.0007468956947326661,-1.7771959108352662,0.0366013306290959,5e-05,0.0,0.03559570387005806
-62187.609675298045,-163446.66979689064,-111178.98030127864,36002.0,0,0,2,0,0,1472000,0,368000,0,4000,0,478.6109284721368,0.0,368000,0,1472000,False,10,92,302a8_00000,2023-09-20_10-45-29,1695199529,8.359518051147461,792.0187504291534,7272,DESKTOP-GEN7OBM,127.0.0.1,792.0187504291534,92,368000,0,1472000,0,-62187.609675298045,-163446.66979689064,-111178.98030127864,36002.0,0,0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026, -95151.0588637274, -123145.97187191097]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",8543.455,6359.422,1.901,368000,0,1472000,0,7.183333333333334,39.0,"[-139999.85136127225, -163446.66979689064, -147210.82750140177, -118134.14083965652, -121033.7747665932, -75296.10598564536, -62187.609675298045, -66183.79235039026, -95151.0588637274, -123145.97187191097]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,6.104592169475556,6.104592169475556,0.007182622936367989,6.096700771238282,32.66839715852924,-0.007879984474182129,-1.827056018447876,0.01991247353013605,5e-05,0.0,0.03559570387005806
